1,2,15.777777777777779,8.962962962962964,0.0
2,1,79.8108108108108,7.405405405405405,0.0
3,1,88.71794871794872,3.1538461538461537,0.0
4,1,94.12820512820512,21.128205128205128,0.0
5,1,20.027027027027028,93.5945945945946,0.0
6,1,79.70731707317073,61.170731707317074,0.0
7,1,90.175,15.6,0.0
8,1,93.63157894736842,52.55263157894737,0.0
9,1,55.35897435897436,95.64102564102564,0.0
10,1,86.78947368421052,64.10526315789474,0.0
11,1,91.1951219512195,76.85365853658537,0.0
12,1,117.02631578947368,77.65789473684211,0.0
13,1,21.829268292682926,100.65853658536585,0.0
14,1,18.324324324324323,113.0,0.0
15,1,82.925,88.975,0.0
16,1,98.05263157894737,100.86842105263158,0.0
17,3,63.666666666666664,70.5,0.0
18,1,64.94871794871794,84.43589743589743,0.0
19,1,11.425,77.55,0.0
20,1,85.33333333333333,44.611111111111114,0.0
21,1,90.88095238095238,88.45238095238095,0.0
22,1,74.38461538461539,116.56410256410257,0.0
23,1,101.725,33.925,0.0
24,1,101.51282051282051,72.43589743589743,0.0
25,1,87.625,51.3,0.0
26,1,116.82926829268293,44.170731707317074,0.0
27,1,53.62162162162162,107.13513513513513,0.0
28,1,102.65,116.45,0.0
29,1,92.175,9.05,0.0
30,1,76.15,24.125,0.0
31,1,2.7837837837837838,107.0,0.0
32,1,84.41463414634147,78.04878048780488,0.0
33,3,18.9,74.66,0.0
34,3,52.291666666666664,2.25,0.0
35,1,69.95121951219512,78.60975609756098,0.0
36,1,116.46341463414635,11.439024390243903,0.0
37,1,90.37837837837837,58.432432432432435,0.0
38,1,67.97560975609755,105.53658536585365,0.0
39,1,14.825,102.425,0.0
40,3,30.678571428571427,36.839285714285715,0.0
41,1,19.763157894736842,86.0,0.0
42,1,29.657894736842106,116.94736842105263,0.0
43,1,77.63888888888889,99.30555555555556,0.0
44,1,97.75,38.75,0.0
45,1,94.675,3.275,0.0
46,1,63.28947368421053,78.3157894736842,0.0
47,1,82.70270270270271,14.297297297297296,0.0
48,3,25.685185185185187,55.27777777777778,0.0
49,1,117.09756097560975,69.02439024390245,0.0
50,1,97.15789473684211,45.6578947368421,0.0
51,1,106.70270270270271,84.13513513513513,0.0
52,1,101.82051282051282,105.8974358974359,0.0
53,1,86.48717948717949,28.28205128205128,0.0
54,1,102.86842105263158,59.026315789473685,0.0
55,1,78.48717948717949,93.92307692307692,0.0
56,1,8.153846153846153,91.8974358974359,0.0
57,1,91.44736842105263,40.23684210526316,0.0
58,1,68.63157894736842,2.4210526315789473,0.0
59,1,99.02564102564102,9.692307692307692,0.0
60,1,8.384615384615385,111.74358974358974,0.0
61,1,44.28947368421053,2.3947368421052633,0.0
62,1,94.34146341463415,83.36585365853658,0.0
63,1,48.25,112.25,0.0
64,3,80.52380952380952,29.833333333333332,0.0
65,1,26.256410256410255,96.43589743589743,0.0
66,1,81.64102564102564,68.28205128205128,0.0
67,3,30.666666666666668,12.0,0.0
68,1,92.5,65.39473684210526,0.0
69,3,8.307692307692308,37.88461538461539,0.0
70,3,19.391304347826086,25.043478260869566,0.0
71,3,63.67857142857143,47.80357142857143,0.0
72,3,52.52,88.76,0.0
73,1,67.66666666666667,89.92307692307692,0.0
74,1,112.1891891891892,8.594594594594595,0.0
75,1,40.945945945945944,105.37837837837837,0.0
76,1,59.87179487179487,89.6923076923077,0.0
77,1,70.5,100.0,0.0
78,1,23.236842105263158,80.73684210526316,0.0
79,1,26.62162162162162,106.5945945945946,0.0
80,1,59.6,116.925,0.0
81,1,2.1621621621621623,88.08108108108108,0.0
82,3,76.15686274509804,54.490196078431374,0.0
83,1,117.17948717948718,27.846153846153847,0.0
84,1,96.85,58.45,0.0
85,1,40.55,111.275,0.0
86,1,95.84615384615384,116.64102564102564,0.0
87,1,87.42857142857143,21.238095238095237,0.0
88,1,98.02564102564102,65.05128205128206,0.0
89,1,90.76923076923077,100.05128205128206,0.0
90,1,103.28205128205128,41.07692307692308,0.0
91,1,112.625,48.2,0.0
92,3,62.81132075471698,23.641509433962263,0.0
93,1,64.07894736842105,100.57894736842105,0.0
94,1,100.1842105263158,2.9473684210526314,0.0
95,1,83.08108108108108,2.4594594594594597,0.0
96,1,92.05555555555556,27.38888888888889,0.0
97,1,105.61538461538461,77.76923076923077,0.0
